ID,大限,受訪時大限,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
80223,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80223,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80223,5,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
80223,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
80223,7,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80223,8,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
80223,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80223,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80239,1,4,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
80239,2,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
80239,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80239,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80239,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
80239,6,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80239,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
80239,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
80239,9,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80239,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80333,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80333,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80333,3,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80333,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80333,5,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
80333,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
80333,7,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80333,8,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80333,9,4,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
80333,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80425,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
80425,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80425,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80425,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
80425,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
80425,6,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
80425,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80425,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80425,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80425,10,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
80505,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
80505,2,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
80505,3,4,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
80505,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80505,5,4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
80505,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80505,7,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
80505,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80505,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80505,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80514,1,3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
80514,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80514,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80514,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
80514,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80514,6,3,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
80514,7,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
80514,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80514,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80514,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
80616,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80616,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
80616,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80616,4,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
80616,5,6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80616,6,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80616,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
80616,8,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
80616,9,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80616,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
80629,1,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
80629,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
80629,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80629,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80629,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
80629,6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
80629,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80629,8,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80629,9,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
80629,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
80707,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80707,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80707,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80707,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
80707,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
80707,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80707,7,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
80707,8,2,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
80707,9,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
80707,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
80732,1,3,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
80732,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80732,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80732,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80732,5,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
80732,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80732,7,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
80732,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80732,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
80732,10,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0
80734,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
80734,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80734,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
80734,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80734,5,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
80734,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80734,7,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
80734,8,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
80734,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80734,10,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
80736,1,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
80736,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80736,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80736,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
80736,5,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
80736,6,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
80736,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
80736,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80736,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80736,10,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
80806,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80806,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80806,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80806,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
80806,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80806,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80806,7,5,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
80806,8,5,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
80806,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80806,10,5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
80814,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80814,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
80814,3,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
80814,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
80814,5,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
80814,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80814,7,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
80814,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80814,9,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80814,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80914,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80914,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80914,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
80914,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
80914,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80914,6,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80914,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80914,8,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80914,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80914,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
80917,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80917,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80917,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80917,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
80917,5,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
80917,6,5,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
80917,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80917,8,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80917,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80917,10,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
80918,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
80918,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80918,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
80918,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80918,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80918,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80918,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
80918,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80918,9,4,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
80918,10,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
80920,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80920,2,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
80920,3,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
80920,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
80920,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80920,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80920,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80920,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80920,9,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80920,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80923,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80923,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80923,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
80923,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
80923,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
80923,6,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
80923,7,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
80923,8,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
80923,9,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
80923,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
80926,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80926,2,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
80926,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80926,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80926,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80926,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
80926,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80926,8,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80926,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80926,10,4,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0
81026,1,3,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
81026,2,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
81026,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
81026,4,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
81026,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81026,6,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
81026,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81026,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81026,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81026,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81027,1,3,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
81027,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81027,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
81027,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81027,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81027,7,3,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
81027,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81027,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
81027,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
81034,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81034,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81034,3,5,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
81034,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81034,5,5,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
81034,6,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
81034,7,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81034,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81034,9,5,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
81034,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81044,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81044,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81044,3,4,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
81044,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
81044,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
81044,6,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
81044,7,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
81044,8,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
81044,9,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
81044,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
81048,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81048,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81048,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
81048,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
81048,5,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81048,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81048,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
81048,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81048,9,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
81048,10,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
81108,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
81108,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81108,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
81108,4,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
81108,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
81108,6,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81108,7,5,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
81108,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81108,9,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
81108,10,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
81140,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
81140,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
81140,3,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
81140,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
81140,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81140,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81140,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81140,8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
81140,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81140,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81216,1,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81216,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81216,3,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
81216,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81216,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
81216,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81216,7,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
81216,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81216,9,5,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
81216,10,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
81220,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
81220,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
81220,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81220,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
81220,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81220,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81220,7,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
81220,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
81220,9,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81220,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
81306,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81306,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
81306,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
81306,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
81306,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81306,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81306,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
